id,feat_0,feat_1,feat_2
6,0.16467285212672333,0.3521953812740095,0.34610158031937727
6,0.046704794197641175,0.5228322855413083,0.2491915853744767
3,0.8873903453541924,0.3906000352835154,0.6060125560686842
9,0.8143854219234243,0.8406974386521511,0.11985817069275762
4,0.0014521239150800946,0.6054683284868632,0.12267192599306687
1,0.9790240663873564,0.3867863157764262,0.9343762802801888
6,0.06306746424300114,0.5581182338927012,0.2773692457517417
1,0.30658924720342506,0.291916936263071,0.7146801730443334
0,0.22535709951006266,0.8884541686104512,0.15072827170950187
9,0.5307581813482141,0.3679644618377287,0.5440825199326972
1,0.34164495068931666,0.0030205966998794187,0.36262550376003533
6,0.11460493577541775,0.5056374526287936,0.8622176829473794
2,0.5694036074251477,0.7613065091661824,0.380458140419479
3,0.540517650822032,0.19831424745419157,0.7019764181129969
4,0.7432152514282575,0.7077499849023535,0.11031733070536687
6,0.8393858639218006,0.42378224261713937,0.7146928239054433
4,0.23461089347414513,0.6919589204412853,0.8027218904453619
4,0.02321364068065468,0.7843010085852352,0.4426077874796511
4,0.18687948900721374,0.2688024387584448,0.08517039166267848
3,0.1811792706765235,0.9502305562545167,0.9866924814792086
3,0.6500824714273871,0.6329667012950867,0.3779532237785852
6,0.40943837095852686,0.20554099901374367,0.02241099150878647
1,0.35689063680368993,0.5053239384113841,0.17164154184491376
4,0.9817791124701306,0.8771189360420585,0.5477024642594494
2,0.9347461527112426,0.7195928760469446,0.5326116554285496
9,0.23050317526890096,0.06458942202776563,0.6126888750782731
4,0.24860149843808677,0.4092813708444184,0.550291838399619
9,0.7270687216522604,0.06614197154224466,0.7902904300006732
0,0.19232795864979735,0.9992349542783489,0.8129137031172698
9,0.13766426640353102,0.7009055196926858,0.9176726357545368
8,0.967355760830255,0.1740625220926708,0.31934516225754106
6,0.22121687057111428,0.08914446400753417,0.4736588351319435
2,0.09393521605789268,0.4357990612698205,0.13057770145585856
0,0.040972048219906076,0.2193741009893051,0.8198271444159232
8,0.6322538765842077,0.8976879374880857,0.618109155054465
1,0.41789961860939884,0.21176988879028807,0.9074065162872923
5,0.5508215897277039,0.52563371142674,0.4849289766671525
8,0.8574556686949402,0.21590998483309587,0.684769010171418
0,0.32623835279888636,0.2597746552108765,0.3000568203579522
9,0.4426056695481275,0.9093732081183391,0.5036368606274508
2,0.11194110352762543,0.013607243703089411,0.833313033676206
9,0.17980385958800604,0.1481604191084428,0.12736387462446785
8,0.6939877227107606,0.9718643542538655,0.40464066629554707
9,0.4918223179281246,0.2127013011850598,0.39949249570437395
7,0.990726116345999,0.4346653474151191,0.009230887357029927
5,0.13682453987234677,0.07806447234689629,0.0010514368602518864
0,0.3991318821756713,0.18638490604088664,0.3398933904336202
2,0.9558436910700228,0.15454975678263239,0.34783462644430385
9,0.6600833682671582,0.07472270740247133,0.5220531859353351
6,0.6802925045269902,0.8237741728449993,0.08536332600883101
5,0.594249002799065,0.4889509860860354,0.11532055283910458
9,0.9713263760772304,0.26587318465986665,0.9863800507740732
6,0.5534746170673323,0.43816000429800284,0.37899276532963755
0,0.33844015095593727,0.551385822485825,0.39399996717175034
4,0.5009227197004893,0.009247032457933346,0.9170577280032287
3,0.03830434597328425,0.9143673240230095,0.8469801034775737
4,0.23453157034167638,0.8710245798099979,0.5700378826939863
4,0.5500568383647493,0.9918643121868517,0.21988547573304518
7,0.8957950985784819,0.5401230367772397,0.14335245109519615
0,0.1210783917944841,0.022939638229583337,0.18449393089071509
1,0.543392841407322,0.5200999811931897,0.1725115361608749
5,0.751268406935051,0.7804987346719113,0.5291675379012765
2,0.6152315115284701,0.8654983339709864,0.37030424971137776
3,0.7153606803888038,0.09323516435874624,0.13515974697923805
9,0.12746163725576676,0.8364497628234387,0.9218276506225133
3,0.8019073563598307,0.65231403183819,0.04556926192500821
2,0.9453375546163245,0.42154106255480994,0.494376722659573
6,0.7837024004576534,0.8440196238739599,0.05793554854980565
6,0.0872886012371461,0.5151620769865831,0.5964032304458001
8,0.5457798894261447,0.6027433573847669,0.16504767364007544
2,0.5236962551888812,0.6226692347930111,0.05649774168802624
6,0.8524380769012853,0.44849824663496496,0.5563742994959244
9,0.9092285338885465,0.3268937965748705,0.604956019360827
5,0.875282327011009,0.42383376639650716,0.6901301052834994
4,0.31861613729406335,0.6322645242569114,0.618208793897111
5,0.4037219944411289,0.89391419739472,0.5340480070639628
5,0.3743347424650312,0.3885123950455269,0.6835043760135107
9,0.65800797399496,0.7296683766075741,0.5670402833439186
2,0.02480065929031705,0.8725313777869054,0.8313862041993425
8,0.3140580336258084,0.2163965064044684,0.7858920291830943
7,0.23922408880626989,0.05447572548634816,0.13157919360620718
2,0.3569552955650336,0.03869018664812629,0.2013471040936171
5,0.24927893543719215,0.48579638877647324,0.6262026801973041
3,0.9468352614194135,0.9439168047369318,0.5911381552264947
7,0.05955629970612686,0.5997059805560755,0.3648924786688612
4,0.6616187895926858,0.6583705024293203,0.8521451624268436
0,0.10228910118218774,0.5412327374970087,0.6868884982601764
4,0.8136917746007721,0.4027367873222163,0.8141384742136825
6,0.4984265659819309,0.45837064275132444,0.7157255246322514
8,0.8311187655502816,0.8548625997283513,0.8938123885914198
1,0.2125205132921124,0.2891703747344059,0.379452597192915
7,0.6652649240492968,0.9182330855396086,0.9188002029945088
7,0.015403152512286966,0.302345829576525,0.17798099367947762
5,0.32577919497187735,0.5272316602910894,0.9121049852507999
9,0.8630141472657006,0.33770396265869784,0.697090628245226
7,0.30177125701665763,0.7701612984552666,0.30621756245965337
1,0.9581756720742982,0.03595985098321941,0.38203356865544214
1,0.04557168062197725,0.9675377953573568,0.6497029687568332
6,0.2236402624391879,0.5710703623639714,0.3776012983159892
3,0.42685953744735716,0.9553242505005167,0.22270349383640442
9,0.44201600495061366,0.9047397699139875,0.8715116997418592
2,0.3883987034798111,0.2658138635592324,0.9567333858897629
2,0.7806324703784576,0.8935586736377386,0.5720774633102743
6,0.503333488442377,0.5481306562683423,0.16778538924886133
6,0.8068498892789402,0.9705026316081683,0.07979894726324477
4,0.17609493988933456,0.6546968454808252,0.43568989776524525
8,0.16355042579245793,0.9139618134233487,0.49708378812327636
4,0.07521161601423787,0.7427069845084897,0.0076321134813530644
4,0.5342496906673264,0.44598203160539196,0.3176950885682108
4,0.14722431684927906,0.9358546623756109,0.35978990101411146
6,0.5564139998955732,0.6195080473313483,0.3152097718303133
4,0.5038763676519801,0.4017470854742573,0.2859708810695001
5,0.34156131290507574,0.7712691109086764,0.5373111737966156
1,0.6781261910124299,0.38884665790736983,0.6060144161846603
8,0.3701866839001342,0.7795584741409237,0.2521495998137042
7,0.21667821666143683,0.6216392467703007,0.8248016548561586
7,0.0209974292584314,0.8124433132501215,0.32598819472155505
4,0.9953092081900423,0.9750865097260676,0.30317936034456827
3,0.30035369528423883,0.17845380945609557,0.5305989832760679
0,0.9795308932778128,0.1823465252961275,0.7056640781273898
5,0.9321974039162332,0.6184676119490294,0.41989965524639816
7,0.13566673073282765,0.1620885827838362,0.8721488338117255
3,0.332243649007255,0.9397604539800911,0.7046671783807146
9,0.6284110204129674,0.3724974959372628,0.7680377288905349
5,0.059354161499780345,0.9052298938825564,0.5604737344070653
5,0.10366563567875797,0.3415149941396616,0.757446856586122
4,0.1862682023425526,0.958040330947672,0.48804521284144375
7,0.6304365990614744,0.8309535589428546,0.17379963326260317
6,0.8153384214006503,0.2690589928972331,0.6177906156105372
9,0.5468713122589376,0.4919623713241843,0.9264032674484216
7,0.5553907555104877,0.7928883323571455,0.20249802042425802
3,0.47317891598510187,0.37242431453343416,0.8233367707923731
5,0.9211472969342812,0.7883950423325777,0.09271096823825065
1,0.44953365256529754,0.32734409904233985,0.8812052845480957
7,0.8473523080224434,0.2593160456678495,0.36657407209814774
7,0.49287906394153824,0.6968820091018326,0.1388480800876113
4,0.5041371051935079,0.4209092482273361,0.1385597438621642
8,0.30736829072533556,0.04050813113970697,0.2840551978508038
7,0.5165294698421994,0.5010663429096361,0.3811999398921011
2,0.12228682569918825,0.8059226556727997,0.7823730405389556
5,0.666525461055432,0.2270906337253663,0.35220912370776813
8,0.7965734680762386,0.30166983038738837,0.6563355871231964
4,0.7078333218313911,0.8823453441956811,0.176533328363485
4,0.9583147212675261,0.7293792325282906,0.0023085248108341005
5,0.53655983647425,0.8193349000395423,0.09987922102994773
5,0.648316752523688,0.8551946651057981,0.017058550645701387
8,0.27845916954269645,0.6254982756289715,0.3244036922785297
5,0.47313114751477603,0.5531397888838153,0.5349374431992049
3,0.005606859054566149,0.11896254807628015,0.9780864306996291
8,0.5306808919962664,0.5830328736278763,0.4803391582503175
9,0.8865340806679491,0.8216957329725871,0.8851391369916868
4,0.34717906794708386,0.4069385010455636,0.3792614935870976
1,0.5531201146385597,0.09093485269390045,0.4107666941358946
1,0.3332360531236822,0.8933110060405942,0.40024896117293307
3,0.2674246210038629,0.354960127708593,0.5691916050961852
4,0.1765695264499686,0.3408956494091221,0.2837289173529284
4,0.9983624907616504,0.9192168552808655,0.7308977218047219
7,0.6626466728788428,0.27077879330963095,0.561421206375675
9,0.9509358397964645,0.03148046965940865,0.46401571320996615
4,0.4286306970106768,0.1631268375860394,0.7806343296973567
0,0.2885380091823534,0.9597041079623287,0.20127714527899287
4,0.6034450777009802,0.20618383957577668,0.5237294194681856
6,0.8046413869111313,0.2784956364564223,0.5103687411893179
5,0.8677164313168928,0.037535448277484895,0.5679736392843556
2,0.34171311081181144,0.4982108602186336,0.15943503207471688
4,0.15938490607187872,0.4365257853224772,0.810972914232054
9,0.7623749244930154,0.5263482646325963,0.8825629697777299
8,0.3491584730376449,0.1941104797032026,0.2560953161545302
8,0.6090242542746042,0.675586960045356,0.9645701694318544
0,0.39950390366306643,0.9295094714655984,0.4243427249879379
4,0.898546110497061,0.18368021372515475,0.8151283826215031
7,0.5045126260328032,0.22831508686733426,0.20953432383815696
3,0.5927564928729062,0.44604935397682255,0.8519541796385709
5,0.9048526282290754,0.2721024158083777,0.25625393923677153
4,0.7092205288863027,0.011929782430173619,0.3900444790809243
4,0.4251989023277313,0.2233116357520295,0.864100241506989
5,0.8604435022998286,0.06330804168813631,0.5024538721771737
9,0.6897316433268676,0.8227529467036547,0.01840046697653963
9,0.9191664392281115,0.07064211729936919,0.2507193520758576
2,0.8160752599665694,0.35332462353734595,0.022754220440638018
2,0.5215367214570694,0.5046901361217732,0.2827237736748963
7,0.14225580403494764,0.5501039942195168,0.3390648448433765
3,0.8867194382407807,0.31028725754578057,0.1399893158594675
2,0.8120484249212957,0.9890924249673922,0.5637813494725279
9,0.9331564775003459,0.1319306392834415,0.8830979925430329
0,0.8860862129389385,0.8451261336852622,0.07195495963395115
9,0.4254271600270263,0.5294897277953535,0.7357151077474638
2,0.7386235694362533,0.4389088155049695,0.20469502738307066
9,0.21897378824031744,0.8788481020936936,0.9864639254272802
4,0.2964721119346948,0.7093850802127525,0.16764082347538067
9,0.6806651293445399,0.30420233042586753,0.03534870937654555
2,0.5854250431732126,0.6027483981646576,0.3065814751428907
9,0.8393448853980433,0.09721543390471755,0.2636190674629343
6,0.0764378650937334,0.6628500874306362,0.551383472522036
9,0.6155205269924169,0.5799140077128484,0.059207348426591255
9,0.6936381924110381,0.9230305291905033,0.5905748340175676
6,0.020290228449481057,0.27553179602037936,0.45170058885151554
3,0.3088043006515565,0.4965523256835782,0.5230410588559689
7,0.7073276073700072,0.628084755769491,0.41736750456841487
0,0.3099748608963686,0.477648989313028,0.33457954106174903
8,0.9861624953700109,0.6520993528255609,0.37235705213011683
3,0.9915146736515579,0.4040445529103591,0.6246826283373458
9,0.15151559564038708,0.5246673104157139,0.2666219622545972
4,0.8221748512916269,0.6975287831550422,0.19702896831979777
5,0.7431874055970094,0.013659493189374206,0.9271042353285841
3,0.010028050743052241,0.46349657977105796,0.21472230515294521
7,0.9906488235366397,0.01953702849185024,0.8214932518848074
7,0.02585534682773072,0.5640183007741718,0.19087980790962045
1,0.9131592788854475,0.9315421302748998,0.4096555194412431
2,0.4934072842660945,0.15880458037025613,0.6147261722140497
4,0.5468476324294921,0.4711549958194724,0.12474045937754197
0,0.3567986671253436,0.3111895094133954,0.7459389976955129
8,0.9273996765043729,0.06377476771393764,0.6551790190924657
6,0.24116152369033161,0.35241217782964973,0.08740907742744575
4,0.48910914862896915,0.41456331284318937,0.08535646261948249
7,0.24991858446248294,0.5664550667609244,0.9784159139021965
8,0.5551840943732594,0.8734172282024004,0.16627978156749823
1,0.9504766349077672,0.7165133295300592,0.17762909958740603
8,0.9221765818044354,0.6676813956295037,0.5573606563898795
3,0.27120297303254537,0.830003445834251,0.9092363911017598
4,0.3571542790035549,0.8164204431963881,0.27353932315546525
5,0.9478943911578855,0.7978043665056563,0.09073172761802728
8,0.5579273842431478,0.018905185015076986,0.951096260145911
9,0.7684678865516239,0.6496260173709468,0.940015878740473
9,0.8886828971846668,0.9097844568151593,0.25677312451854073
1,0.9971894143575115,0.2664727421412407,0.462960331726905
7,0.9293930937719591,0.4770018923654743,0.14388483010883424
0,0.39027381367872527,0.3139850133479001,0.812316172289272
3,0.6101743616625156,0.48409963396168776,0.19779081151815192
3,0.13645348212163733,0.6494501229118834,0.6835277682162768
5,0.27375210360408275,0.7139690423597951,0.9874144907951624
6,0.8168632583648097,0.13608335201142296,0.7096628852300573
6,0.9083727146773419,0.43755756096339615,0.4229958295367815
4,0.12532132378642546,0.039808090946509056,0.8357376566565814
3,0.9187254621023252,0.01318880133584055,0.5192315775290623
5,0.5724310851127326,0.8077542323907684,0.9630930987735634
8,0.19583642757159203,0.5408832663154336,0.8618361420135192
0,0.6716929430020617,0.40942586675663617,0.664860877439386
2,0.39014986047147215,0.5681443766927746,0.6072687715819404
0,0.23608780424547082,0.28793729777855026,0.5046332080946134
6,0.2898185940922249,0.6681887807022753,0.6690856275804333
7,0.22537392613370533,0.2464600969962668,0.18801942926043835
5,0.6651103209916785,0.7440029940412721,0.9473956907339427
5,0.7900384393683614,0.3066077982295723,0.35186640079456344
9,0.32040894964806554,0.03500140531685492,0.31927555648714834
1,0.8119611421699033,0.945271553814877,0.4393455899533082
7,0.01649837663063869,0.9650632285626419,0.7545871112520027
6,0.2975607695253045,0.8789941089040769,0.974908669992767
8,0.8470230240321369,0.5803364854922489,0.45415711807165926
1,0.058087781156387575,0.045138253142977924,0.34448962811926964
7,0.9547241321121105,0.12368770204824309,0.5627638725964361
4,0.2961937913719309,0.1784927045306418,0.11890877764132346
4,0.06393808758567454,0.691443671533161,0.3180742452290325
8,0.9408912569325427,0.7409457345276619,0.37955420264782125
7,0.8873704854006338,0.8886363466204525,0.6109433198935529
0,0.3259055039079787,0.0258773516482963,0.8850369861080492
8,0.9014010951721476,0.13166915439444626,0.6483693499817949
9,0.7903451009424037,0.6396996077281037,0.23908887994314498
8,0.6805034620677437,0.8412952029551723,0.8514604598997055
4,0.3067596262970643,0.40602379776474895,0.571855840328497
9,0.9808316727129592,0.3711233499928116,0.4643081458410129
9,0.6109963176008608,1.445575889024637,0.9342636072263383
1,0.5649938960126535,0.09620028177455842,0.10654638514946912
5,0.7166981166509077,0.38546076623539105,0.9105610216350609
6,0.5052296424409658,0.4036952099758828,0.6652726420233158
5,0.18345351669740917,0.8970468194254198,0.6763384619990664
6,0.5517228530034096,0.08897756400059281,0.7175834430786288
8,0.46967390157900346,0.015397837522689306,0.035577824865142604
